,feh,prob
266,-2.8935893589358934,0.0
267,-2.8931893189318934,0.0
268,-2.892789278927893,0.0
269,-2.8923892389238923,0.0
270,-2.891989198919892,0.0
271,-2.8915891589158917,0.0
272,-2.8911891189118912,0.0
273,-2.8907890789078907,0.0
274,-2.89038903890389,0.0
275,-2.88998899889989,0.0
276,-2.8895889588958896,0.0
277,-2.889188918891889,0.0
278,-2.8887888788878886,0.0
279,-2.8883888388838885,0.0
280,-2.887988798879888,0.0
281,-2.8875887588758875,0.0
282,-2.887188718871887,0.0
283,-2.886788678867887,0.0
284,-2.8863886388638864,0.0
285,-2.885988598859886,0.0
286,-2.8855885588558854,0.0
287,-2.8851885188518853,0.0
288,-2.884788478847885,0.0
289,-2.8843884388438843,0.0
290,-2.883988398839884,0.0
291,-2.8835883588358837,0.0
292,-2.883188318831883,0.0
293,-2.8827882788278827,0.0
294,-2.882388238823882,0.0
295,-2.881988198819882,0.0
296,-2.8815881588158816,0.0
297,-2.881188118811881,0.0
298,-2.8807880788078806,0.0
299,-2.8803880388038805,0.0
300,-2.87998799879988,0.0
301,-2.8795879587958795,0.0
302,-2.879187918791879,0.0
303,-2.878787878787879,0.0
304,-2.8783878387838784,0.0
305,-2.877987798779878,0.0
306,-2.877587758775878,0.0
307,-2.8771877187718773,0.0
308,-2.8767876787678768,0.0
309,-2.8763876387638763,0.0
310,-2.875987598759876,0.0
311,-2.8755875587558757,0.0
312,-2.875187518751875,0.0
313,-2.8747874787478747,0.0
314,-2.8743874387438746,0.0
315,-2.873987398739874,0.0
316,-2.8735873587358736,0.0
317,-2.873187318731873,0.0
318,-2.872787278727873,0.0
319,-2.8723872387238725,0.0
320,-2.871987198719872,0.0
321,-2.8715871587158714,0.0
322,-2.8711871187118714,0.0
323,-2.870787078707871,0.0
324,-2.8703870387038704,0.0
325,-2.86998699869987,0.0
326,-2.8695869586958698,0.0
327,-2.8691869186918693,0.0
328,-2.8687868786878687,0.0
329,-2.8683868386838682,0.0
330,-2.867986798679868,0.0
331,-2.8675867586758677,0.0
332,-2.867186718671867,0.0
333,-2.8667866786678666,0.0
334,-2.8663866386638666,0.0
335,-2.865986598659866,0.0
336,-2.8655865586558655,0.0
337,-2.865186518651865,0.0
338,-2.864786478647865,0.0
339,-2.8643864386438644,0.0
340,-2.863986398639864,0.0
341,-2.8635863586358634,0.0
342,-2.8631863186318633,0.0
343,-2.862786278627863,0.0
344,-2.8623862386238623,0.0
345,-2.861986198619862,0.0
346,-2.8615861586158617,0.0
347,-2.8611861186118612,0.0
348,-2.8607860786078607,0.0
349,-2.86038603860386,0.0
350,-2.85998599859986,0.0
351,-2.8595859585958596,0.0
352,-2.859185918591859,0.0
353,-2.8587858785878586,0.0
354,-2.8583858385838585,0.0
355,-2.857985798579858,0.0
356,-2.8575857585758575,0.0
357,-2.857185718571857,0.0
358,-2.856785678567857,0.0
359,-2.8563856385638564,0.0
360,-2.855985598559856,0.0
361,-2.8555855585558554,0.0
362,-2.8551855185518553,0.0
363,-2.854785478547855,0.0
364,-2.8543854385438543,0.0
365,-2.853985398539854,0.0
366,-2.8535853585358537,0.0
367,-2.853185318531853,0.0
368,-2.8527852785278527,0.0
369,-2.852385238523852,0.0
370,-2.851985198519852,0.0
371,-2.8515851585158516,0.0
372,-2.851185118511851,0.0
373,-2.850785078507851,0.0
374,-2.8503850385038505,0.0
375,-2.84998499849985,0.0
376,-2.8495849584958495,0.0
377,-2.849184918491849,0.0
378,-2.848784878487849,0.0
379,-2.8483848384838484,0.0
380,-2.847984798479848,0.0
381,-2.847584758475848,0.0
382,-2.8471847184718473,0.0
383,-2.8467846784678468,0.0
384,-2.8463846384638463,0.0
385,-2.8459845984598457,0.0
386,-2.8455845584558457,0.0
387,-2.845184518451845,0.0
388,-2.8447844784478447,0.0
389,-2.8443844384438446,0.0
390,-2.843984398439844,0.0
391,-2.8435843584358436,0.0
392,-2.843184318431843,0.0
393,-2.842784278427843,0.0
394,-2.8423842384238425,0.0
395,-2.841984198419842,0.0
396,-2.8415841584158414,0.0
397,-2.8411841184118414,0.0
398,-2.840784078407841,0.0
399,-2.8403840384038403,0.0
400,-2.83998399839984,0.0
401,-2.8395839583958398,0.0
402,-2.8391839183918393,0.0
403,-2.8387838783878387,0.0
404,-2.8383838383838382,0.0
405,-2.837983798379838,0.0
406,-2.8375837583758377,0.0
407,-2.837183718371837,0.0
408,-2.8367836783678366,0.0
409,-2.8363836383638366,0.0
410,-2.835983598359836,0.0
411,-2.8355835583558355,0.0
412,-2.835183518351835,0.0
413,-2.834783478347835,0.0
414,-2.8343834383438344,0.0
415,-2.833983398339834,0.0
416,-2.8335833583358334,0.0
417,-2.8331833183318333,0.0
418,-2.832783278327833,0.0
419,-2.8323832383238323,0.0
420,-2.831983198319832,0.0
421,-2.8315831583158317,0.0
422,-2.8311831183118312,0.0
423,-2.8307830783078307,0.0
424,-2.83038303830383,0.0
425,-2.82998299829983,0.0
426,-2.8295829582958296,0.0
427,-2.829182918291829,0.0
428,-2.8287828782878286,0.0
429,-2.8283828382838285,0.0
430,-2.827982798279828,0.0
431,-2.8275827582758275,0.0
432,-2.827182718271827,0.0
433,-2.826782678267827,0.0
434,-2.8263826382638264,0.0
435,-2.825982598259826,0.0
436,-2.8255825582558254,0.0
437,-2.8251825182518253,0.0
438,-2.824782478247825,0.0
439,-2.8243824382438243,0.0
440,-2.8239823982398238,0.0
441,-2.8235823582358237,0.0
442,-2.823182318231823,0.0
443,-2.8227822782278227,0.0
444,-2.822382238223822,0.0
445,-2.821982198219822,0.0
446,-2.8215821582158216,0.0
447,-2.821182118211821,0.0
448,-2.820782078207821,0.0
449,-2.8203820382038205,0.0
450,-2.81998199819982,0.0
451,-2.8195819581958195,0.0
452,-2.819181918191819,0.0
453,-2.818781878187819,0.0
454,-2.8183818381838184,0.0
455,-2.817981798179818,0.0
456,-2.817581758175818,0.0
457,-2.8171817181718173,0.0
458,-2.8167816781678168,0.0
459,-2.8163816381638163,0.0
460,-2.8159815981598157,0.0
461,-2.8155815581558157,0.0
462,-2.815181518151815,0.0
463,-2.8147814781478147,0.0
464,-2.8143814381438146,0.0
465,-2.813981398139814,0.0
466,-2.8135813581358136,0.0
467,-2.813181318131813,0.0
468,-2.812781278127813,0.0
469,-2.8123812381238125,0.0
470,-2.811981198119812,0.0
471,-2.8115811581158114,0.0
472,-2.8111811181118114,0.0
473,-2.810781078107811,0.0
474,-2.8103810381038103,0.0
475,-2.80998099809981,0.0
476,-2.8095809580958098,0.0
477,-2.8091809180918093,0.0
478,-2.8087808780878087,0.0
479,-2.8083808380838082,0.0
480,-2.807980798079808,0.0
481,-2.8075807580758076,0.0
482,-2.807180718071807,0.0
483,-2.8067806780678066,0.0
484,-2.8063806380638066,0.0
485,-2.805980598059806,0.0
486,-2.8055805580558055,0.0
487,-2.805180518051805,0.0
488,-2.804780478047805,0.0
489,-2.8043804380438044,0.0
490,-2.803980398039804,0.0
491,-2.8035803580358034,0.0
492,-2.8031803180318033,0.0
493,-2.802780278027803,0.0
494,-2.8023802380238023,0.0
495,-2.801980198019802,0.0
496,-2.8015801580158017,0.0
497,-2.8011801180118012,0.0
498,-2.8007800780078007,0.0
499,-2.8003800380038,0.0
500,-2.7999799979998,0.0
501,-2.7995799579957996,0.0
502,-2.799179917991799,0.0
503,-2.7987798779877986,0.0
504,-2.7983798379837985,0.0
505,-2.797979797979798,0.0
506,-2.7975797579757975,0.0
507,-2.797179717971797,0.0
508,-2.796779677967797,0.0
509,-2.7963796379637964,0.0
510,-2.795979597959796,0.0
511,-2.7955795579557954,0.0
512,-2.7951795179517953,0.0
513,-2.794779477947795,0.0
514,-2.7943794379437943,0.0
515,-2.7939793979397938,0.0
516,-2.7935793579357937,0.0
517,-2.793179317931793,0.0
518,-2.7927792779277927,0.0
519,-2.792379237923792,0.0
520,-2.791979197919792,0.0
521,-2.7915791579157916,0.0
522,-2.791179117911791,0.0
523,-2.790779077907791,0.0
524,-2.7903790379037905,0.0
525,-2.78997899789979,0.0
526,-2.7895789578957895,0.0
527,-2.789178917891789,0.0
528,-2.788778877887789,0.0
529,-2.7883788378837884,0.0
530,-2.787978797879788,0.0
531,-2.787578757875788,0.0
532,-2.7871787178717873,0.0
533,-2.7867786778677868,0.0
534,-2.7863786378637863,0.0
535,-2.7859785978597857,0.0
536,-2.7855785578557857,0.0
537,-2.785178517851785,0.0
538,-2.7847784778477847,0.0
539,-2.7843784378437846,0.0
540,-2.783978397839784,0.0
541,-2.7835783578357836,0.0
542,-2.783178317831783,0.0
543,-2.782778277827783,0.0
544,-2.7823782378237825,0.0
545,-2.781978197819782,0.0
546,-2.7815781578157814,0.0
547,-2.7811781178117814,0.0
548,-2.780778077807781,0.0
549,-2.7803780378037803,0.0
550,-2.77997799779978,0.0
551,-2.7795779577957798,0.0
552,-2.7791779177917793,0.0
553,-2.7787778777877787,0.0
554,-2.7783778377837782,0.0
555,-2.777977797779778,0.0
556,-2.7775777577757776,0.0
557,-2.777177717771777,0.0
558,-2.7767776777677766,0.0
559,-2.7763776377637766,0.0
560,-2.775977597759776,0.0
561,-2.7755775577557755,0.0
562,-2.775177517751775,0.0
563,-2.774777477747775,0.0
564,-2.7743774377437744,0.0
565,-2.773977397739774,0.0
566,-2.7735773577357734,0.0
567,-2.7731773177317733,0.0
568,-2.772777277727773,0.0
569,-2.7723772377237723,0.0
570,-2.771977197719772,0.0
571,-2.7715771577157717,0.0
572,-2.771177117711771,0.0
573,-2.7707770777077707,0.0
574,-2.77037703770377,0.0
575,-2.76997699769977,0.0
576,-2.7695769576957696,0.0
577,-2.769176917691769,0.0
578,-2.7687768776877686,0.0
579,-2.7683768376837685,0.0
580,-2.767976797679768,0.0
581,-2.7675767576757675,0.0
582,-2.767176717671767,0.0
583,-2.766776677667767,0.0
584,-2.7663766376637664,0.0
585,-2.765976597659766,0.0
586,-2.7655765576557654,0.0
587,-2.7651765176517653,0.0
588,-2.764776477647765,0.0
589,-2.7643764376437643,0.0
590,-2.7639763976397638,0.0
591,-2.7635763576357637,0.0
592,-2.763176317631763,0.0
593,-2.7627762776277627,0.0
594,-2.762376237623762,0.0
595,-2.761976197619762,0.0
596,-2.7615761576157616,0.0
597,-2.761176117611761,0.0
598,-2.760776077607761,0.0
599,-2.7603760376037605,0.0
600,-2.75997599759976,0.0
601,-2.7595759575957595,0.0
602,-2.759175917591759,0.0
603,-2.758775877587759,0.0
604,-2.7583758375837584,0.0
605,-2.757975797579758,0.0
606,-2.757575757575758,0.0
607,-2.7571757175717573,0.0
608,-2.7567756775677568,0.0
609,-2.7563756375637563,0.0
610,-2.7559755975597557,0.0
611,-2.7555755575557557,0.0
612,-2.755175517551755,0.0
613,-2.7547754775477546,0.0
614,-2.7543754375437546,0.0
615,-2.753975397539754,0.0
616,-2.7535753575357536,0.0
617,-2.753175317531753,0.0
618,-2.752775277527753,0.0
619,-2.7523752375237525,0.0
620,-2.751975197519752,0.0
621,-2.7515751575157514,0.0
622,-2.7511751175117514,0.0
623,-2.750775077507751,0.0
624,-2.7503750375037503,0.0
625,-2.74997499749975,0.0
626,-2.7495749574957498,0.0
627,-2.7491749174917492,0.0
628,-2.7487748774877487,0.0
629,-2.7483748374837482,0.0
630,-2.747974797479748,0.0
631,-2.7475747574757476,0.0
632,-2.747174717471747,0.0
633,-2.7467746774677466,0.0
634,-2.7463746374637465,0.0
635,-2.745974597459746,0.0
636,-2.7455745574557455,0.0
637,-2.745174517451745,0.0
638,-2.744774477447745,0.0
639,-2.7443744374437444,0.0
640,-2.743974397439744,0.0
641,-2.7435743574357434,0.0
642,-2.7431743174317433,0.0
643,-2.742774277427743,0.0
644,-2.7423742374237423,0.0
645,-2.741974197419742,0.0
646,-2.7415741574157417,0.0
647,-2.741174117411741,0.0
648,-2.7407740774077407,0.0
649,-2.74037403740374,0.0
650,-2.73997399739974,0.0
651,-2.7395739573957396,0.0
652,-2.739173917391739,0.0
653,-2.7387738773877386,0.0
654,-2.7383738373837385,0.0
655,-2.737973797379738,0.0
656,-2.7375737573757375,0.0
657,-2.737173717371737,0.0
658,-2.736773677367737,0.0
659,-2.7363736373637364,0.0
660,-2.735973597359736,0.0
661,-2.7355735573557354,0.0
662,-2.7351735173517353,0.0
663,-2.734773477347735,0.0
664,-2.7343734373437343,0.0
665,-2.733973397339734,0.0
666,-2.7335733573357337,0.0
667,-2.733173317331733,0.0
668,-2.7327732773277327,0.0
669,-2.732373237323732,0.0
670,-2.731973197319732,0.0
671,-2.7315731573157316,0.0
672,-2.731173117311731,0.0
673,-2.730773077307731,0.0
674,-2.7303730373037305,0.0
675,-2.72997299729973,0.0
676,-2.7295729572957295,0.0
677,-2.729172917291729,0.0
678,-2.728772877287729,0.0
679,-2.7283728372837284,0.0
680,-2.727972797279728,0.0
681,-2.727572757275728,0.0
682,-2.7271727172717273,0.0
683,-2.7267726772677268,0.0
684,-2.7263726372637263,0.0
685,-2.7259725972597257,0.0
686,-2.7255725572557257,0.0
687,-2.725172517251725,0.0
688,-2.7247724772477246,0.0
689,-2.7243724372437246,0.0
690,-2.723972397239724,0.0
691,-2.7235723572357236,0.0
692,-2.723172317231723,0.0
693,-2.7227722772277225,0.0
694,-2.7223722372237225,0.0
695,-2.721972197219722,0.0
696,-2.7215721572157214,0.0
697,-2.7211721172117214,0.0
698,-2.720772077207721,0.0
699,-2.7203720372037203,0.0
700,-2.71997199719972,0.0
701,-2.7195719571957193,0.0
702,-2.7191719171917192,0.0
703,-2.7187718771877187,0.0
704,-2.718371837183718,0.0
705,-2.717971797179718,0.0
706,-2.7175717571757176,0.0
707,-2.717171717171717,0.0
708,-2.7167716771677166,0.0
709,-2.7163716371637165,0.0
710,-2.715971597159716,0.0
711,-2.7155715571557155,0.0
712,-2.715171517151715,0.0
713,-2.714771477147715,0.0
714,-2.7143714371437144,0.0
715,-2.713971397139714,0.0
716,-2.7135713571357134,0.0
717,-2.7131713171317133,0.0
718,-2.712771277127713,0.0
719,-2.7123712371237123,0.0
720,-2.711971197119712,0.0
721,-2.7115711571157117,0.0
722,-2.711171117111711,0.0
723,-2.7107710771077107,0.0
724,-2.71037103710371,0.0
725,-2.70997099709971,0.0
726,-2.7095709570957096,0.0
727,-2.709170917091709,0.0
728,-2.7087708770877086,0.0
729,-2.7083708370837085,0.0
730,-2.707970797079708,0.0
731,-2.7075707570757075,0.0
732,-2.707170717071707,0.0
733,-2.706770677067707,0.0
734,-2.7063706370637064,0.0
735,-2.705970597059706,0.0
736,-2.7055705570557054,0.0
737,-2.7051705170517053,0.0
738,-2.704770477047705,0.0
739,-2.7043704370437043,0.0
740,-2.703970397039704,0.0
741,-2.7035703570357037,0.0
742,-2.703170317031703,0.0
743,-2.7027702770277027,0.0
744,-2.702370237023702,0.0
745,-2.701970197019702,0.0
746,-2.7015701570157016,0.0
747,-2.701170117011701,0.0
748,-2.700770077007701,0.0
749,-2.7003700370037005,0.0
750,-2.6999699969997,0.0
751,-2.6995699569956995,0.0
752,-2.699169916991699,0.0
753,-2.698769876987699,0.0
754,-2.6983698369836984,0.0
755,-2.697969796979698,0.0
756,-2.697569756975698,0.0
757,-2.6971697169716973,0.0
758,-2.6967696769676968,0.0
759,-2.6963696369636962,0.0
760,-2.6959695969596957,0.0
761,-2.6955695569556957,0.0
762,-2.695169516951695,0.0
763,-2.6947694769476946,0.0
764,-2.6943694369436946,0.0
765,-2.693969396939694,0.0
766,-2.6935693569356935,0.0
767,-2.693169316931693,0.0
768,-2.6927692769276925,0.0
769,-2.6923692369236925,0.0
770,-2.691969196919692,0.0
771,-2.6915691569156914,0.0
772,-2.6911691169116914,0.0
773,-2.690769076907691,0.0
774,-2.6903690369036903,0.0
775,-2.68996899689969,0.0
776,-2.6895689568956893,0.0
777,-2.6891689168916892,0.0
778,-2.6887688768876887,0.0
779,-2.688368836883688,0.0
780,-2.687968796879688,0.0
781,-2.6875687568756876,0.0
782,-2.687168716871687,0.0
783,-2.6867686768676866,0.0
784,-2.6863686368636865,0.0
785,-2.685968596859686,0.0
786,-2.6855685568556855,0.0
787,-2.685168516851685,0.0
788,-2.684768476847685,0.0
789,-2.6843684368436844,0.0
790,-2.683968396839684,0.0
791,-2.6835683568356834,0.0
792,-2.6831683168316833,0.0
793,-2.682768276827683,0.0
794,-2.6823682368236823,0.0
795,-2.681968196819682,0.0
796,-2.6815681568156817,0.0
797,-2.681168116811681,0.0
798,-2.6807680768076807,0.0
799,-2.68036803680368,0.0
800,-2.67996799679968,0.0
801,-2.6795679567956796,0.0
802,-2.679167916791679,0.0
803,-2.6787678767876786,0.0
804,-2.6783678367836785,0.0
805,-2.677967796779678,0.0
806,-2.6775677567756775,0.0
807,-2.677167716771677,0.0
808,-2.676767676767677,0.0
809,-2.6763676367636764,0.0
810,-2.675967596759676,0.0
811,-2.6755675567556754,0.0
812,-2.6751675167516753,0.0
813,-2.674767476747675,0.0
814,-2.6743674367436743,0.0
815,-2.6739673967396738,0.0
816,-2.6735673567356737,0.0
817,-2.673167316731673,0.0
818,-2.6727672767276727,0.0
819,-2.672367236723672,0.0
820,-2.671967196719672,0.0
821,-2.6715671567156716,0.0
822,-2.671167116711671,0.0
823,-2.670767076707671,0.0
824,-2.6703670367036705,0.0
825,-2.66996699669967,0.0
826,-2.6695669566956695,0.0
827,-2.669166916691669,0.0
828,-2.668766876687669,0.0
829,-2.6683668366836684,0.0
830,-2.667966796679668,0.0
831,-2.667566756675668,0.0
832,-2.6671667166716673,0.0
833,-2.6667666766676668,0.0
834,-2.6663666366636662,0.0
835,-2.6659665966596657,0.0
836,-2.6655665566556657,0.0
837,-2.665166516651665,0.0
838,-2.6647664766476646,0.0
839,-2.6643664366436646,0.0
840,-2.663966396639664,0.0
841,-2.6635663566356635,0.0
842,-2.663166316631663,0.0
843,-2.6627662766276625,0.0
844,-2.6623662366236625,0.0
845,-2.661966196619662,0.0
846,-2.6615661566156614,0.0
847,-2.6611661166116614,0.0
848,-2.660766076607661,0.0
849,-2.6603660366036603,0.0
850,-2.65996599659966,0.0
851,-2.6595659565956593,0.0
852,-2.6591659165916592,0.0
853,-2.6587658765876587,0.0
854,-2.658365836583658,0.0
855,-2.657965796579658,0.0
856,-2.6575657565756576,0.0
857,-2.657165716571657,0.0
858,-2.6567656765676566,0.0
859,-2.6563656365636565,0.0
860,-2.655965596559656,0.0
861,-2.6555655565556555,0.0
862,-2.655165516551655,0.0
863,-2.654765476547655,0.0
864,-2.6543654365436544,0.0
865,-2.653965396539654,0.0
866,-2.6535653565356534,0.0
867,-2.6531653165316533,0.0
868,-2.652765276527653,0.0
869,-2.6523652365236523,0.0
870,-2.651965196519652,0.0
871,-2.6515651565156517,0.0
872,-2.651165116511651,0.0
873,-2.6507650765076507,0.0
874,-2.65036503650365,0.0
875,-2.64996499649965,0.0
876,-2.6495649564956496,0.0
877,-2.649164916491649,0.0
878,-2.6487648764876486,0.0
879,-2.6483648364836485,0.0
880,-2.647964796479648,0.0
881,-2.6475647564756475,0.0
882,-2.647164716471647,0.0
883,-2.646764676467647,0.0
884,-2.6463646364636464,0.0
885,-2.645964596459646,0.0
886,-2.6455645564556454,0.0
887,-2.6451645164516453,0.0
888,-2.644764476447645,0.0
889,-2.6443644364436443,0.0
890,-2.6439643964396438,0.0
891,-2.6435643564356437,0.0
892,-2.643164316431643,0.0
893,-2.6427642764276427,0.0
894,-2.642364236423642,0.0
895,-2.641964196419642,0.0
896,-2.6415641564156416,0.0
897,-2.641164116411641,0.0
898,-2.640764076407641,0.0
