,age,prob
228,8.228114057028515,0.0
229,8.22911455727864,0.0
230,8.230115057528764,0.0
231,8.231115557778889,0.0
232,8.232116058029014,0.0
233,8.23311655827914,0.0
234,8.234117058529264,0.0
235,8.23511755877939,0.0
236,8.236118059029515,0.0
237,8.23711855927964,0.0
238,8.238119059529765,0.0
239,8.23911955977989,0.0
240,8.240120060030016,0.0
241,8.241120560280141,0.0
242,8.242121060530264,0.0
243,8.24312156078039,0.0
244,8.244122061030515,0.0
245,8.24512256128064,0.0
246,8.246123061530765,0.0
247,8.24712356178089,0.0
248,8.248124062031016,0.0
249,8.24912456228114,0.0
250,8.250125062531266,0.0
251,8.251125562781391,0.0
252,8.252126063031517,0.0
253,8.25312656328164,0.0
254,8.254127063531765,0.0
255,8.25512756378189,0.0
256,8.256128064032016,0.0
257,8.25712856428214,0.0
258,8.258129064532266,0.0
259,8.259129564782391,0.0
260,8.260130065032516,0.0
261,8.261130565282642,0.0
262,8.262131065532767,0.0
263,8.263131565782892,0.0
264,8.264132066033017,0.0
265,8.26513256628314,0.0
266,8.266133066533266,0.0
267,8.267133566783391,0.0
268,8.268134067033516,0.0
269,8.269134567283642,0.0
270,8.270135067533767,0.0
271,8.271135567783892,0.0
272,8.272136068034017,0.0
273,8.273136568284142,0.0
274,8.274137068534268,0.0
275,8.275137568784393,0.0
276,8.276138069034518,0.0
277,8.277138569284642,0.0
278,8.278139069534767,0.0
279,8.279139569784892,0.0
280,8.280140070035017,0.0
281,8.281140570285142,0.0
282,8.282141070535268,0.0
283,8.283141570785393,0.0
284,8.284142071035518,0.0
285,8.285142571285643,0.0
286,8.286143071535768,0.0
287,8.287143571785894,0.0
288,8.288144072036019,0.0
289,8.289144572286142,0.0
290,8.290145072536268,0.0
291,8.291145572786393,0.0
292,8.292146073036518,0.0
293,8.293146573286643,0.0
294,8.294147073536768,0.0
295,8.295147573786894,0.0
296,8.296148074037019,0.0
297,8.297148574287144,0.0
298,8.29814907453727,0.0
299,8.299149574787394,0.0
300,8.300150075037518,0.0
301,8.301150575287643,0.0
302,8.302151075537768,0.0
303,8.303151575787894,0.0
304,8.304152076038019,0.0
305,8.305152576288144,0.0
306,8.30615307653827,0.0
307,8.307153576788394,0.0
308,8.30815407703852,0.0
309,8.309154577288645,0.0
310,8.31015507753877,0.0
311,8.311155577788895,0.0
312,8.312156078039019,0.0
313,8.313156578289144,0.0
314,8.314157078539269,0.0
315,8.315157578789394,0.0
316,8.31615807903952,0.0
317,8.317158579289645,0.0
318,8.31815907953977,0.0
319,8.319159579789895,0.0
320,8.32016008004002,0.0
321,8.321160580290146,0.0
322,8.32216108054027,0.0
323,8.323161580790396,0.0
324,8.32416208104052,0.0
325,8.325162581290645,0.0
326,8.32616308154077,0.0
327,8.327163581790895,0.0
328,8.32816408204102,0.0
329,8.329164582291146,0.0
330,8.33016508254127,0.0
331,8.331165582791396,0.0
332,8.332166083041521,0.0
333,8.333166583291646,0.0
334,8.334167083541772,0.0
335,8.335167583791897,0.0
336,8.33616808404202,0.0
337,8.337168584292145,0.0
338,8.33816908454227,0.0
339,8.339169584792396,0.0
340,8.340170085042521,0.0
341,8.341170585292646,0.0
342,8.342171085542772,0.0
343,8.343171585792897,0.0
344,8.344172086043022,0.0
345,8.345172586293147,0.0
346,8.346173086543272,0.0
347,8.347173586793396,0.0
348,8.348174087043521,0.0
349,8.349174587293646,0.0
350,8.350175087543771,0.0
351,8.351175587793897,0.0
352,8.352176088044022,0.0
353,8.353176588294147,0.0
354,8.354177088544272,0.0
355,8.355177588794398,0.0
356,8.356178089044523,0.0
357,8.357178589294648,0.0
358,8.358179089544773,0.0
359,8.359179589794897,0.0
360,8.360180090045022,0.0
361,8.361180590295147,0.0
362,8.362181090545272,0.0
363,8.363181590795397,0.0
364,8.364182091045523,0.0
365,8.365182591295648,0.0
366,8.366183091545773,0.0
367,8.367183591795898,0.0
368,8.368184092046024,0.0
369,8.369184592296149,0.0
370,8.370185092546274,0.0
371,8.371185592796397,0.0
372,8.372186093046523,0.0
373,8.373186593296648,0.0
374,8.374187093546773,0.0
375,8.375187593796898,0.0
376,8.376188094047023,0.0
377,8.377188594297149,0.0
378,8.378189094547274,0.0
379,8.379189594797399,0.0
380,8.380190095047524,0.0
381,8.38119059529765,0.0
382,8.382191095547775,0.0
383,8.383191595797898,0.0
384,8.384192096048023,0.0
385,8.385192596298149,0.0
386,8.386193096548274,0.0
387,8.387193596798399,0.0
388,8.388194097048524,0.0
389,8.38919459729865,0.0
390,8.390195097548775,0.0
391,8.3911955977989,0.0
392,8.392196098049025,0.0
393,8.39319659829915,0.0
394,8.394197098549274,0.0
395,8.395197598799399,0.0
396,8.396198099049524,0.0
397,8.39719859929965,0.0
398,8.398199099549775,0.0
399,8.3991995997999,0.0
400,8.400200100050025,0.0
401,8.40120060030015,0.0
402,8.402201100550275,0.0
403,8.4032016008004,0.0
404,8.404202101050526,0.0
405,8.405202601300651,0.0
406,8.406203101550775,0.0
407,8.4072036018009,0.0
408,8.408204102051025,0.0
409,8.40920460230115,0.0
410,8.410205102551275,0.0
411,8.4112056028014,0.0
412,8.412206103051526,0.0
413,8.413206603301651,0.0
414,8.414207103551776,0.0
415,8.415207603801901,0.0
416,8.416208104052027,0.0
417,8.417208604302152,0.0
418,8.418209104552275,0.0
419,8.4192096048024,0.0
420,8.420210105052526,0.0
421,8.421210605302651,0.0
422,8.422211105552776,0.0
423,8.423211605802901,0.0
424,8.424212106053027,0.0
425,8.425212606303152,0.0
426,8.426213106553277,0.0
427,8.427213606803402,0.0
428,8.428214107053527,0.0
429,8.429214607303653,0.0
430,8.430215107553776,0.0
431,8.431215607803901,0.0
432,8.432216108054027,0.0
433,8.433216608304152,0.0
434,8.434217108554277,0.0
435,8.435217608804402,0.0
436,8.436218109054527,0.0
437,8.437218609304653,0.0
438,8.438219109554778,0.0
439,8.439219609804903,0.0
440,8.440220110055028,0.0
441,8.441220610305152,0.0
442,8.442221110555277,0.0
443,8.443221610805402,0.0
444,8.444222111055527,0.0
445,8.445222611305653,0.0
446,8.446223111555778,0.0
447,8.447223611805903,0.0
448,8.448224112056028,0.0
449,8.449224612306153,0.0
450,8.450225112556279,0.0
451,8.451225612806404,0.0
452,8.452226113056529,0.0
453,8.453226613306652,0.0
454,8.454227113556778,0.0
455,8.455227613806903,0.0
456,8.456228114057028,0.0
457,8.457228614307153,0.0
458,8.458229114557279,0.0
459,8.459229614807404,0.0
460,8.460230115057529,0.0
461,8.461230615307654,0.0
462,8.46223111555778,0.0
463,8.463231615807905,0.0
464,8.46423211605803,0.0
465,8.465232616308153,0.0
466,8.466233116558278,0.0
467,8.467233616808404,0.0
468,8.468234117058529,0.0
469,8.469234617308654,0.0
470,8.47023511755878,0.0
471,8.471235617808905,0.0
472,8.47223611805903,0.0
473,8.473236618309155,0.0
474,8.47423711855928,0.0
475,8.475237618809405,0.0
476,8.47623811905953,0.0
477,8.477238619309654,0.0
478,8.47823911955978,0.0
479,8.479239619809904,0.0
480,8.48024012006003,0.0
481,8.481240620310155,0.0
482,8.48224112056028,0.0
483,8.483241620810405,0.0
484,8.48424212106053,0.0
485,8.485242621310656,0.0
486,8.486243121560781,0.0
487,8.487243621810906,0.0
488,8.48824412206103,0.0
489,8.489244622311155,0.0
490,8.49024512256128,0.0
491,8.491245622811405,0.0
492,8.49224612306153,0.0
493,8.493246623311656,0.0
494,8.494247123561781,0.0
495,8.495247623811906,0.0
496,8.496248124062031,0.0
497,8.497248624312157,0.0
498,8.498249124562282,0.0
499,8.499249624812407,0.0
500,8.50025012506253,0.0
501,8.501250625312656,0.0
502,8.50225112556278,0.0
503,8.503251625812906,0.0
504,8.504252126063031,0.0
505,8.505252626313156,0.0
506,8.506253126563282,0.0
507,8.507253626813407,0.0
508,8.508254127063532,0.0
509,8.509254627313657,0.0
510,8.510255127563783,0.0
511,8.511255627813906,0.0
512,8.512256128064031,0.0
513,8.513256628314156,0.0
514,8.514257128564282,0.0
515,8.515257628814407,0.0
516,8.516258129064532,0.0
517,8.517258629314657,0.0
518,8.518259129564782,0.0
519,8.519259629814908,0.0
520,8.520260130065033,0.0
521,8.521260630315158,0.0
522,8.522261130565283,0.0
523,8.523261630815409,0.0
524,8.524262131065532,0.0
525,8.525262631315657,0.0
526,8.526263131565782,0.0
527,8.527263631815908,0.0
528,8.528264132066033,0.0
529,8.529264632316158,0.0
530,8.530265132566283,0.0
531,8.531265632816408,0.0
532,8.532266133066534,0.0
533,8.533266633316659,0.0
534,8.534267133566784,0.0
535,8.535267633816908,0.0
536,8.536268134067033,0.0
537,8.537268634317158,0.0
538,8.538269134567283,0.0
539,8.539269634817408,0.0
540,8.540270135067534,0.0
541,8.541270635317659,0.0
542,8.542271135567784,0.0
543,8.54327163581791,0.0
544,8.544272136068034,0.0
545,8.54527263631816,0.0
546,8.546273136568285,0.0
547,8.547273636818408,0.0
548,8.548274137068534,0.0
549,8.549274637318659,0.0
550,8.550275137568784,0.0
551,8.55127563781891,0.0
552,8.552276138069034,0.0
553,8.55327663831916,0.0
554,8.554277138569285,0.0
555,8.55527763881941,0.0
556,8.556278139069535,0.0
557,8.55727863931966,0.0
558,8.558279139569784,0.0
559,8.55927963981991,0.0
560,8.560280140070034,0.0
561,8.56128064032016,0.0
562,8.562281140570285,0.0
563,8.56328164082041,0.0
564,8.564282141070535,0.0
565,8.56528264132066,0.0
566,8.566283141570786,0.0
567,8.56728364182091,0.0
568,8.568284142071036,0.0
569,8.569284642321161,0.0
570,8.570285142571286,0.0
571,8.57128564282141,0.0
572,8.572286143071535,0.0
573,8.57328664332166,0.0
574,8.574287143571786,0.0
575,8.57528764382191,0.0
576,8.576288144072036,0.0
577,8.577288644322161,0.0
578,8.578289144572286,0.0
579,8.579289644822412,0.0
580,8.580290145072537,0.0
581,8.581290645322662,0.0
582,8.582291145572785,0.0
583,8.58329164582291,0.0
584,8.584292146073036,0.0
585,8.585292646323161,0.0
586,8.586293146573286,0.0
587,8.587293646823412,0.0
588,8.588294147073537,0.0
589,8.589294647323662,0.0
590,8.590295147573787,0.0
591,8.591295647823912,0.0
592,8.592296148074038,0.0
593,8.593296648324163,0.0
594,8.594297148574286,0.0
595,8.595297648824411,0.0
596,8.596298149074537,0.0
597,8.597298649324662,0.0
598,8.598299149574787,0.0
599,8.599299649824912,0.0
600,8.600300150075038,0.0
601,8.601300650325163,0.0
602,8.602301150575288,0.0
603,8.603301650825413,0.0
604,8.604302151075538,0.0
605,8.605302651325662,0.0
606,8.606303151575787,0.0
607,8.607303651825912,0.0
608,8.608304152076037,0.0
609,8.609304652326163,0.0
610,8.610305152576288,0.0
611,8.611305652826413,0.0
612,8.612306153076538,0.0
613,8.613306653326664,0.0
614,8.614307153576789,0.0
615,8.615307653826914,0.0
616,8.61630815407704,0.0
617,8.617308654327164,0.0
618,8.618309154577288,0.0
619,8.619309654827413,0.0
620,8.620310155077538,0.0
621,8.621310655327663,0.0
622,8.622311155577789,0.0
623,8.623311655827914,0.0
624,8.62431215607804,0.0
625,8.625312656328164,0.0
626,8.62631315657829,0.0
627,8.627313656828415,0.0
628,8.62831415707854,0.0
629,8.629314657328663,0.0
630,8.630315157578789,0.0
631,8.631315657828914,0.0
632,8.632316158079039,0.0
633,8.633316658329164,0.0
634,8.63431715857929,0.0
635,8.635317658829415,0.0
636,8.63631815907954,0.0
637,8.637318659329665,0.0
638,8.63831915957979,0.0
639,8.639319659829916,0.0
640,8.64032016008004,0.0
641,8.641320660330164,0.0
642,8.64232116058029,0.0
643,8.643321660830415,0.0
644,8.64432216108054,0.0
645,8.645322661330665,0.0
646,8.64632316158079,0.0
647,8.647323661830915,0.0
648,8.64832416208104,0.0
649,8.649324662331166,0.0
650,8.650325162581291,0.0
651,8.651325662831416,0.0
652,8.65232616308154,0.0
653,8.653326663331665,0.0
654,8.65432716358179,0.0
655,8.655327663831915,0.0
656,8.65632816408204,0.0
657,8.657328664332166,0.0
658,8.658329164582291,0.0
659,8.659329664832416,0.0
660,8.660330165082541,0.0
661,8.661330665332667,0.0
662,8.662331165582792,0.0
663,8.663331665832917,0.0
664,8.664332166083042,0.0
665,8.665332666333166,0.0
666,8.666333166583291,0.0
667,8.667333666833416,0.0
668,8.668334167083541,0.0
669,8.669334667333667,0.0
670,8.670335167583792,0.0
671,8.671335667833917,0.0
672,8.672336168084042,0.0
673,8.673336668334167,0.0
674,8.674337168584293,0.0
675,8.675337668834418,0.0
676,8.676338169084541,0.0
677,8.677338669334667,0.0
678,8.678339169584792,0.0
679,8.679339669834917,0.0
680,8.680340170085042,0.0
681,8.681340670335167,0.0
682,8.682341170585293,0.0
683,8.683341670835418,0.0
684,8.684342171085543,0.0
685,8.685342671335668,0.0
686,8.686343171585793,0.0
687,8.687343671835919,0.0
688,8.688344172086042,0.0
689,8.689344672336167,0.0
690,8.690345172586293,0.0
691,8.691345672836418,0.0
692,8.692346173086543,0.0
693,8.693346673336668,0.0
694,8.694347173586793,0.0
695,8.695347673836919,0.0
696,8.696348174087044,0.0
697,8.697348674337169,0.0
698,8.698349174587294,0.0
699,8.699349674837418,0.0
700,8.700350175087543,0.0
701,8.701350675337668,0.0
702,8.702351175587793,0.0
703,8.703351675837919,0.0
704,8.704352176088044,0.0
705,8.705352676338169,0.0
706,8.706353176588294,0.0
707,8.70735367683842,0.0
708,8.708354177088545,0.0
709,8.70935467733867,0.0
710,8.710355177588795,0.0
711,8.71135567783892,0.0
712,8.712356178089044,0.0
713,8.713356678339169,0.0
714,8.714357178589294,0.0
715,8.71535767883942,0.0
716,8.716358179089545,0.0
717,8.71735867933967,0.0
718,8.718359179589795,0.0
719,8.71935967983992,0.0
720,8.720360180090045,0.0
721,8.72136068034017,0.0
722,8.722361180590296,0.0
723,8.72336168084042,0.0
724,8.724362181090545,0.0
725,8.72536268134067,0.0
726,8.726363181590795,0.0
727,8.72736368184092,0.0
728,8.728364182091045,0.0
729,8.72936468234117,0.0
730,8.730365182591296,0.0
731,8.731365682841421,0.0
732,8.732366183091546,0.0
733,8.733366683341671,0.0
734,8.734367183591797,0.0
735,8.73536768384192,0.0
736,8.736368184092045,0.0
737,8.73736868434217,0.0
738,8.738369184592296,0.0
739,8.739369684842421,0.0
740,8.740370185092546,0.0
741,8.741370685342671,0.0
742,8.742371185592797,0.0
743,8.743371685842922,0.0
744,8.744372186093047,0.0
745,8.745372686343172,0.0
746,8.746373186593296,0.0
747,8.74737368684342,0.0
748,8.748374187093546,0.0
749,8.749374687343671,0.0
750,8.750375187593797,0.0
751,8.751375687843922,0.0
752,8.752376188094047,0.0
753,8.753376688344172,0.0
754,8.754377188594297,0.0
755,8.755377688844423,0.0
756,8.756378189094548,0.0
757,8.757378689344673,0.0
758,8.758379189594798,0.0
759,8.759379689844922,0.0
760,8.760380190095047,0.0
761,8.761380690345172,0.0
762,8.762381190595297,0.0
763,8.763381690845423,0.0
764,8.764382191095548,0.0
765,8.765382691345673,0.0
766,8.766383191595798,0.0
767,8.767383691845923,0.0
768,8.768384192096049,0.0
769,8.769384692346174,0.0
770,8.770385192596297,0.0
771,8.771385692846422,0.0
772,8.772386193096548,0.0
773,8.773386693346673,0.0
774,8.774387193596798,0.0
775,8.775387693846923,0.0
776,8.776388194097049,0.0
777,8.777388694347174,0.0
778,8.778389194597299,0.0
779,8.779389694847424,0.0
780,8.78039019509755,0.0
781,8.781390695347675,0.0
782,8.782391195597798,0.0
783,8.783391695847923,0.0
784,8.784392196098048,0.0
785,8.785392696348174,0.0
786,8.786393196598299,0.0
787,8.787393696848424,0.0
788,8.78839419709855,0.0
789,8.789394697348675,0.0
790,8.7903951975988,0.0
791,8.791395697848925,0.0
792,8.79239619809905,0.0
793,8.793396698349174,0.0
794,8.794397198599299,0.0
795,8.795397698849424,0.0
796,8.79639819909955,0.0
797,8.797398699349674,0.0
798,8.7983991995998,0.0
799,8.799399699849925,0.0
800,8.80040020010005,0.0
801,8.801400700350175,0.0
802,8.8024012006003,0.0
803,8.803401700850426,0.0
804,8.804402201100551,0.0
805,8.805402701350676,0.0
806,8.8064032016008,0.0
807,8.807403701850925,5e-324
808,8.80840420210105,1.1734e-320
809,8.809404702351175,1.9586763e-317
810,8.8104052026013,3.1185301724e-314
811,8.811405702851426,4.7338393898923e-311
812,8.81240620310155,6.849329634710648e-308
813,8.813406703351676,9.444596699492209e-305
814,8.814407203601801,1.2410435505556643e-301
815,8.815407703851927,1.5540575720528089e-298
816,8.816408204102052,1.854711344091162e-295
817,8.817408704352175,2.1101619998629894e-292
818,8.8184092046023,2.289491338349469e-289
819,8.819409704852426,2.370037414210885e-286
820,8.82041020510255,2.3422403054800495e-283
821,8.821410705352676,2.2115277914711645e-280
822,8.822411205602801,1.9967180771588336e-277
823,8.823411705852926,1.7255569526787356e-274
824,8.824412206103052,1.4288540470311362e-271
825,8.825412706353177,1.1349191478302308e-268
826,8.826413206603302,8.65614890473562e-266
827,8.827413706853427,6.345971091669712e-263
828,8.828414207103553,4.475669871408814e-260
829,8.829414707353676,3.0387855037314267e-257
830,8.830415207603801,1.9871495790548176e-254
831,8.831415707853926,1.2518902345573129e-251
832,8.832416208104052,7.598785396048602e-249
833,8.833416708354177,4.4436637288779436e-246
834,8.834417208604302,2.503220477577911e-243
835,8.835417708854427,1.3581621170434018e-240
836,8.836418209104552,7.096577184294112e-238
837,8.837418709354678,3.570897134468869e-235
838,8.838419209604803,1.7305008387488203e-232
839,8.839419709854928,8.078319547821936e-230
840,8.840420210105052,3.6338321902348624e-227
841,8.841420710355177,1.5757419972629474e-224
842,8.842421210605302,6.590074730329652e-222
843,8.843421710855427,2.6594786701808057e-219
844,8.844422211105552,1.0361078205117616e-216
845,8.845422711355678,3.898341958930285e-214
846,8.846423211605803,1.4168641772264142e-211
847,8.847423711855928,4.974884084481111e-209
848,8.848424212106053,1.6873061883779662e-206
849,8.849424712356178,5.526179408243547e-204
850,8.850425212606304,1.7468660109375213e-201
851,8.851425712856429,5.326136288248999e-199
852,8.852426213106554,1.5651107700130158e-196
853,8.853426713356678,4.4288027738682896e-194
854,8.854427213606803,1.2057285053221271e-191
855,8.855427713856928,3.1553708794280815e-189
856,8.856428214107053,7.930878461389133e-187
857,8.857428714357178,1.913029810198997e-184
858,8.858429214607304,4.425331102691812e-182
859,8.859429714857429,9.81128464331807e-180
860,8.860430215107554,2.083695827994749e-177
861,8.86143071535768,4.237233901183192e-175
862,8.862431215607804,8.247425957378489e-173
863,8.86343171585793,1.5361167580268674e-170
864,8.864432216108053,2.737233750398433e-168
865,8.865432716358178,4.6657313036087255e-166
866,8.866433216608304,7.606915700490774e-164
867,8.867433716858429,1.1862014684575202e-161
868,8.868434217108554,1.7691523318629617e-159
869,8.86943471735868,2.5237033430375917e-157
870,8.870435217608804,3.443487281108501e-155
871,8.87143571785893,4.4944498903411555e-153
872,8.872436218109055,5.6119310916343106e-151
873,8.87343671835918,6.704314746367242e-149
874,8.874437218609305,7.664080776617398e-147
875,8.87543771885943,8.384862199962806e-145
876,8.876438219109554,8.780888175039183e-143
877,8.877438719359679,8.803894338823822e-141
878,8.878439219609804,8.452860788640991e-139
879,8.87943971985993,7.77384346998103e-137
880,8.880440220110055,6.850051962196478e-135
881,8.88144072036018,5.785122343899198e-133
882,8.882441220610305,4.684219245793266e-131
883,8.88344172086043,3.637661272715566e-129
884,8.884442221110556,2.710369991971822e-127
885,8.88544272136068,1.9382974050325483e-125
886,8.886443221610806,1.3309495028158122e-123
887,8.887443721860931,8.778320672507378e-122
888,8.888444222111055,5.563151336403148e-120
889,8.88944472236118,3.3886642452406984e-118
890,8.890445222611305,1.9845309637717556e-116
891,8.89144572286143,1.1176738452736938e-114
892,8.892446223111556,6.054639867224892e-113
893,8.89344672336168,3.1553546517395056e-111
894,8.894447223611806,1.5821569195248758e-109
895,8.895447723861931,7.633689572570351e-108
896,8.896448224112056,3.544345144242215e-106
897,8.897448724362182,1.5837344458896487e-104
898,8.898449224612307,6.810854705193928e-103
899,8.899449724862432,2.8192005132156836e-101
900,8.900450225112555,1.1232998377482316e-99
901,8.90145072536268,4.3088602864557e-98
902,8.902451225612806,1.5914440406479588e-96
903,8.903451725862931,5.660603327439866e-95
904,8.904452226113056,1.9394183186741933e-93
905,8.905452726363182,6.402155864734114e-92
906,8.906453226613307,2.0367901836707623e-90
907,8.907453726863432,6.246799979137075e-89
908,8.908454227113557,1.8475126727704176e-87
909,8.909454727363682,5.270576703253737e-86
910,8.910455227613808,1.4507101078786877e-84
911,8.911455727863931,3.853435239582219e-83
912,8.912456228114056,9.879398867882201e-82
913,8.913456728364181,2.4449585058268402e-80
914,8.914457228614307,5.840991618782323e-79
915,8.915457728864432,1.3469913563221783e-77
916,8.916458229114557,2.998282187767901e-76
917,8.917458729364682,6.441091513217089e-75
918,8.918459229614808,1.3352628684335583e-73
919,8.919459729864933,2.6707636539921025e-72
920,8.920460230115058,5.153655173626827e-71
921,8.921460730365183,9.593415848506356e-70
922,8.922461230615308,1.7226613557849437e-68
923,8.923461730865432,2.984112351534599e-67
924,8.924462231115557,4.987367721484635e-66
925,8.925462731365682,8.043674291356762e-65
926,8.926463231615807,1.2522261068676545e-63
927,8.927463731865933,1.8823638012393347e-62
928,8.928464232116058,2.7333023664891442e-61
929,8.929464732366183,3.8354977998255105e-60
930,8.930465232616308,5.203541649929924e-59
931,8.931465732866434,6.828246304905639e-58
