,feh,prob
166,0.08304152076038018,15620.39261797279
167,0.08354177088544272,15550.741154342042
168,0.08404202101050524,15479.919401528168
169,0.08454227113556778,15407.88813458172
170,0.0850425212606303,15334.55071437596
171,0.08554277138569284,15259.752220545264
172,0.08604302151075537,15183.280790381832
173,0.0865432716358179,15104.871152125561
174,0.08704352176088044,15024.210259449697
175,0.08754377188594296,14940.944857783852
176,0.0880440220110055,14854.690740147884
177,0.08854427213606803,14765.04338876715
178,0.08904452226113056,14671.58964524038
179,0.08954477238619309,14573.920014742427
180,0.09004502251125562,14471.641184432205
181,0.09054527263631815,14364.388329547022
182,0.09104552276138068,14251.836788277407
183,0.09154577288644322,14133.712712260574
184,0.09204602301150575,14009.802340308162
185,0.09254627313656828,13879.95959661402
186,0.0930465232616308,13744.11178231006
187,0.09354677338669334,13602.263204061965
188,0.09404702351175587,13454.496663348196
189,0.0945472736368184,13300.97281434956
190,0.09504752376188093,13141.927477248188
191,0.09554777388694347,12977.667069693125
192,0.09604802401200599,12808.562384660974
193,0.09654827413706853,12635.040995912399
194,0.09704852426213106,12457.57861200125
195,0.09754877438719359,12276.689722772657
196,0.09804902451225612,12092.917887497482
197,0.09854927463731865,11906.8260055902
198,0.09904952476238119,11718.986884376538
199,0.09954977488744371,11529.974381443442
200,0.10005002501250625,11340.355349234193
201,0.10055027513756877,11150.682555737883
202,0.10105052526263131,10961.488693779536
203,0.10155077538769385,10773.281533840924
204,0.10205102551275637,10586.540217199943
205,0.1025512756378189,10401.712636956665
206,0.10305152576288143,10219.21381176282
207,0.10355177588794397,10039.42512514689
208,0.10405202601300649,9862.694282155368
209,0.10455227613806903,9689.335824236334
210,0.10505252626313155,9519.632044191812
211,0.10555277638819409,9353.834150741199
212,0.10605302651325663,9192.163550331761
213,0.10655327663831915,9034.813134376338
214,0.10705352676338169,8881.948486066784
215,0.10755377688844421,8733.70894757989
216,0.10805402701350675,8590.20851369115
217,0.10855427713856927,8451.536541676689
218,0.10905452726363181,8317.75828839139
219,0.10955477738869433,8188.915300210537
220,0.11005502751375687,8065.025694335612
221,0.11055527763881941,7946.084376689508
222,0.11105552776388193,7832.063244624599
223,0.11155577788894447,7722.911422606436
224,0.11205602801400699,7618.555575750398
225,0.11255627813906953,7518.9003409792485
226,0.11305652826413205,7423.828909045943
227,0.11355677838919459,7333.203784200418
228,0.11405702851425711,7246.867740727736
229,0.11455727863931965,7164.644989293711
230,0.11505752876438219,7086.342559951014
231,0.11555777888944471,7011.751902773494
232,0.11605802901450725,6940.650702495176
233,0.11655827913956977,6872.804898149872
234,0.11705852926463231,6807.970894432781
235,0.11755877938969483,6745.897946643023
236,0.11805902951475737,6686.330694988835
237,0.1185592796398199,6629.0118192209975
238,0.11905952976488243,6573.684777142901
239,0.11955977988994497,6520.096584281674
240,0.1200600300150075,6468.0005838132765
241,0.12056028014007003,6417.159149259488
242,0.12106053026513255,6367.3462549249225
243,0.12156078039019509,6318.349843116115
244,0.12206103051525762,6269.973913130173
245,0.12256128064032015,6222.040253975848
246,0.12306153076538268,6174.389744547759
247,0.12356178089044521,6126.883148140439
248,0.12406203101550775,6079.401337436459
249,0.12456228114057027,6031.844898287165
250,0.1250625312656328,5984.1330778124075
251,0.12556278139069535,5936.202064736297
252,0.12606303151575787,5888.00261508449
253,0.1265632816408204,5839.497066116669
254,0.12706353176588292,5790.65581232392
255,0.12756378189094547,5741.453350020748
256,0.128064032016008,5691.864028267462
257,0.12856428214107052,5641.857672180943
258,0.12906453226613307,5591.395268960385
259,0.1295647823911956,5540.424922850763
260,0.13006503251625812,5488.878293733805
261,0.13056528264132064,5436.667731221423
262,0.1310655327663832,5383.684301677097
263,0.13156578289144572,5329.796879776121
264,0.13206603301650824,5274.852437812294
265,0.13256628314157076,5218.677617320221
266,0.1330665332666333,5161.081610107808
267,0.13356678339169584,5101.860311529646
268,0.13406703351675836,5040.8016432377035
269,0.1345672836418209,4977.691875954587
270,0.13506753376688344,4912.322723396103
271,0.13556778389194596,4844.498926595978
272,0.13606803401700848,4774.046009091128
273,0.13656828414207103,4700.817860781013
274,0.13706853426713356,4624.703802645608
275,0.13756878439219608,4545.634798327783
276,0.13806903451725863,4463.588510080468
277,0.13856928464232116,4378.592946285033
278,0.13906953476738368,4290.728510724977
279,0.1395697848924462,4200.128338410069
280,0.14007003501750875,4106.976883799619
281,0.14057028514257128,4011.506809648485
282,0.1410705352676338,3913.9943045719433
283,0.14157078539269632,3814.753029054088
284,0.14207103551775888,3714.126949706604
285,0.1425712856428214,3612.4823665121976
286,0.14307153576788392,3510.199465581939
287,0.14357178589294647,3407.663739118969
288,0.144072036018009,3305.257605965118
289,0.14457228614307152,3203.352540066723
290,0.14507253626813404,3102.301974539094
291,0.1455727863931966,3002.435197199124
292,0.14607303651825912,2904.052394385487
293,0.14657328664332164,2807.420936773468
294,0.1470735367683842,2712.772937767298
295,0.14757378689344672,2620.3040560936256
296,0.14807403701850924,2530.173461605961
297,0.14857428714357176,2442.5048401964877
298,0.14907453726863432,2357.3882815192524
299,0.14957478739369684,2274.8828722843223
300,0.15007503751875936,2195.0198088804254
301,0.1505752876438219,2117.8058444176177
302,0.15107553776888444,2043.2268959842627
303,0.15157578789394696,1971.2516561132693
304,0.15207603801900949,1901.8350758324261
305,0.15257628814407204,1834.9216133990105
306,0.15307653826913456,1770.4481704221203
307,0.15357678839419708,1708.346664387354
308,0.1540770385192596,1648.546211452819
309,0.15457728864432216,1590.9749152266897
310,0.15507753876938468,1535.5612751511323
311,0.1555777888944472,1482.235241921616
312,0.15607803901950976,1430.928956895626
313,0.15657828914457228,1381.5772183592505
314,0.1570785392696348,1334.1177198229555
315,0.15757878939469733,1288.4911052912041
316,0.15807903951975988,1244.6408839357775
317,0.1585792896448224,1202.5132427250269
318,0.15907953976988493,1162.0567906987912
319,0.15957978989494745,1123.2222633470576
320,0.16008004002001,1085.9622102834396
321,0.16058029014507252,1050.2306844137242
322,0.16108054027013505,1015.9829462870839
323,0.1615807903951976,983.1751934086643
324,0.16208104052026012,951.764320973902
325,0.16258129064532265,921.7077178072233
326,0.16308154077038517,892.9630991910491
327,0.16358179089544772,865.4883766366261
328,0.16408204102051024,839.2415634569481
329,0.16458229114557277,814.1807140990944
330,0.16508254127063532,790.2638946591072
331,0.16558279139569784,767.44918147753
332,0.16608304152076037,745.6946845505776
333,0.1665832916458229,724.9585922302382
334,0.16708354177088544,705.1992337465773
335,0.16758379189594796,686.3751559378313
336,0.1680840420210105,668.4452108058182
337,0.168584292146073,651.3686506021927
338,0.16908454227113556,635.1052273383016
339,0.1695847923961981,619.6152940056343
340,0.1700850425212606,604.8599050860491
341,0.17058529264632316,590.8009143307211
342,0.17108554277138568,577.4010682654376
343,0.1715857928964482,564.6240942681956
344,0.17208604302151073,552.4347825225318
345,0.17258629314657328,540.7990614734287
346,0.1730865432716358,529.6840667872515
347,0.17358679339669833,519.0582039348077
348,0.17408704352176088,508.8912047038441
349,0.1745872936468234,499.15417791524874
350,0.17508754377188593,489.8196545362682
351,0.17558779389694845,480.8616272090099
352,0.176088044022011,472.25558400367777
353,0.17658829414707353,463.9785358911104
354,0.17708854427213605,456.009037259947
355,0.17758879439719857,448.327198468863
356,0.17808904452226113,440.9146893593473
357,0.17858929464732365,433.75473249335533
358,0.17908954477238617,426.83208493612074
359,0.17958979489744872,420.1330075012985
360,0.18009004502251125,413.6452205740286
361,0.18059029514757377,407.3578459754501
362,0.1810905452726363,401.26133465274376
363,0.18159079539769885,395.34738044522487
364,0.18209104552276137,389.60882063509086
365,0.1825912956478239,384.03952442421576
366,0.18309154577288644,378.6342709859912
367,0.18359179589794897,373.3886190901192
368,0.1840920460230115,368.2987707457684
369,0.18459229614807401,363.3614315315217
370,0.18509254627313657,358.5736705930165
371,0.1855927963981991,353.9327833845968
372,0.1860930465232616,349.43616033860997
373,0.18659329664832414,345.0811645999298
374,0.1870935467733867,340.865021860772
375,0.1875937968984492,336.78472508448283
376,0.18809404702351173,332.83695660483545
377,0.18859429714857429,329.0180296125627
378,0.1890945472736368,325.32385053031055
379,0.18959479739869933,321.74990308913686
380,0.19009504752376186,318.29125420107783
381,0.1905952976488244,314.9425809224543
382,0.19109554777388693,311.6982169295074
383,0.19159579789894945,308.5522161081527
384,0.19209604802401198,305.4984300390795
385,0.19259629814907453,302.53059545582875
386,0.19309654827413705,299.6424271913936
387,0.19359679839919958,296.82771174683586
388,0.19409704852426213,294.08039649518855
389,0.19459729864932465,291.39466964728825
390,0.19509754877438718,288.7650265392178
391,0.1955977988994497,286.1863184787571
392,0.19609804902451225,283.65378135141873
393,0.19659829914957477,281.16304233934346
394,0.1970985492746373,278.7101044181412
395,0.19759879939969985,276.29130968064374
396,0.19809904952476237,273.90328387836496
397,0.1985992996498249,271.542865827552
398,0.19909954977488742,269.2070263396361
399,0.19959979989994997,266.8927821122565
400,0.2001000500250125,264.5971103949114
401,0.20060030015007502,262.3168702793149
402,0.20110055027513754,260.0487360946677
403,0.2016008004002001,257.78914763581935
404,0.20210105052526262,255.53428090228832
405,0.20260130065032514,253.28004168635562
406,0.2031015507753877,251.02208287646081
407,0.2036018009004502,248.75584479749122
408,0.20410205102551274,246.4766164048807
409,0.20460230115057526,244.17961379185883
410,0.2051025512756378,241.86007135904322
411,0.20560280140070034,239.51334017274368
412,0.20610305152576286,237.13498759038495
413,0.2066033016508254,234.72089214929994
414,0.20710355177588793,232.26732802143724
415,0.20760380190095046,229.77103398795344
416,0.20810405202601298,227.2292628641015
417,0.20860430215107553,224.63980848472346
418,0.20910455227613806,222.00100876473002
419,0.20960480240120058,219.31172477209037
420,0.2101050525262631,216.57129722422468
421,0.21060530265132565,213.7794831659454
422,0.21110555277638818,210.93637679330078
423,0.2116058029014507,208.04231935313223
424,0.21210605302651325,205.09780372625474
425,0.21260630315157578,202.10337966255082
426,0.2131065532766383,199.05956564225818
427,0.21360680340170082,195.96677299863242
428,0.21410705352676337,192.82524725716834
429,0.2146073036518259,189.63503068377236
430,0.21510755377688842,186.39594878616475
431,0.21560780390195097,183.10762213316886
432,0.2161080540270135,179.76950333131325
433,0.21660830415207602,176.38093750974716
434,0.21710855427713854,172.94124322182785
435,0.2176088044022011,169.44980944984349
436,0.21810905452726362,165.90620339889819
437,0.21860930465232614,162.31028313272373
438,0.21910955477738867,158.66230880884262
439,0.21960980490245122,154.96304639929505
440,0.22011005502751374,151.21385825789355
441,0.22061030515257626,147.4167757454129
442,0.22111055527763882,143.5745502218464
443,0.22161080540270134,139.69068002202755
444,0.22211105552776386,135.76941242281768
445,0.22261130565282639,131.8157209942447
446,0.22311155577788894,127.83526001023873
447,0.22361180590295146,123.83429868057527
448,0.22411205602801398,119.81963880297498
449,0.22461230615307654,115.79851998706962
450,0.22511255627813906,111.77851683960061
451,0.22561280640320158,107.76743245498699
452,0.2261130565282641,103.77319225454696
453,0.22661330665332666,99.80374171031995
454,0.22711355677838918,95.86695083968061
455,0.2276138069034517,91.97052763107183
456,0.22811405702851423,88.12194181144189
457,0.22861430715357678,84.32835966455082
458,0.2291145572786393,80.59658997124286
459,0.22961480740370183,76.93304062976468
460,0.23011505752876438,73.34368511045824
461,0.2306153076538269,69.83403763521046
462,0.23111555777888942,66.40913582667683
463,0.23161580790395195,63.07352953461079
464,0.2321160580290145,59.83127460525421
465,0.23261630815407702,56.68593048772496
466,0.23311655827913955,53.64056075069652
467,0.2336168084042021,50.69773579153704
468,0.23411705852926462,47.85953724431004
469,0.23461730865432714,45.12756381507655
470,0.23511755877938967,42.50293847224663
471,0.23561780890445222,39.986317101980525
472,0.23611805902951474,37.57789887510239
473,0.23661830915457727,35.27743866909081
474,0.2371185592796398,33.08426194072393
475,0.23761880940470234,30.997282442278927
476,0.23811905952976486,29.01502312668257
477,0.2386193096548274,27.135640495287436
478,0.23911955977988994,25.356952504294792
479,0.23961980990495246,23.67646999024554
480,0.240120060030015,22.091431386147836
481,0.2406203101550775,20.598840318596014
482,0.24112056028014006,19.195505491619844
483,0.24162081040520259,17.87808210496345
484,0.2421210605302651,16.643113926967832
485,0.24262131065532766,15.48707505831111
486,0.24312156078039018,14.406410387306497
487,0.2436218109054527,13.397573755487292
488,0.24412206103051523,12.457062925028827
489,0.24462231115557778,11.58145055832237
490,0.2451225612806403,10.767410583097087
491,0.24562281140570283,10.011739510262073
492,0.24612306153076535,9.311372485823671
493,0.2466233116558279,8.663394078526654
494,0.24712356178089043,8.065044020073634
495,0.24762381190595295,7.513718310978235
496,0.2481240620310155,7.006966272565436
497,0.24862431215607803,6.5424842555369
498,0.24912456228114055,6.118106803009245
499,0.24962481240620307,5.731796106058467
500,0.2501250625312656,5.381630585308924
501,0.25062531265632815,5.06579338285229
502,0.2511255627813907,4.782561462134432
503,0.2516258129064532,4.53029589506763
504,0.25212606303151575,4.307433774552495
505,0.2526263131565783,4.112482036750093
506,0.2531265632816408,3.9440133199403458
507,0.25362681340670334,3.8006638359251053
508,0.25412706353176584,3.6811330936808395
509,0.2546273136568284,3.584185201526717
510,0.25512756378189094,3.508651388326183
511,0.25562781390695344,3.453433330204981
512,0.256128064032016,3.417506848161782
513,0.25662831415707854,3.3999255526155903
514,0.25712856428214104,3.3998240507840314
515,0.2576288144072036,3.416420396571645
516,0.25812906453226614,3.4490175443073423
517,0.25862931465732864,3.4970036603926333
518,0.2591295647823912,3.559851242588197
519,0.2596298149074537,3.637115088855648
520,0.26013006503251623,3.728429239484958
521,0.2606303151575788,3.8335030829273467
522,0.2611305652826413,3.9521168629671957
523,0.26163081540770383,4.084116852011999
524,0.2621310655327664,4.229410460567199
525,0.2626313156578289,4.387961539612872
526,0.26313156578289143,4.559786101992603
527,0.263631815907954,4.744948646204506
528,0.2641320660330165,4.943559214646141
529,0.26463231615807903,5.1557712642263835
530,0.2651325662831415,5.381780373558453
531,0.2656328164082041,5.621823762560276
532,0.2661330665332666,5.876180559933402
533,0.2666333166583291,6.145172722812961
534,0.2671335667833917,6.429166493033889
535,0.2676338169084542,6.728574263541988
536,0.2681340670335167,7.043856727022417
537,0.26863431715857927,7.3755251826644255
538,0.2691345672836418,7.724143883962077
539,0.2696348174087043,8.090332317647
540,0.27013506753376687,8.474767306624715
541,0.2706353176588294,8.878184827038458
542,0.2711355677838919,9.301381417559426
543,0.27163581790895447,9.74521503772845
544,0.27213606803401696,10.210605200480003
545,0.2726363181590795,10.698532165022163
546,0.27313656828414207,11.210034930543024
547,0.27363681840920456,11.746207725729903
548,0.2741370685342671,12.308194646617332
549,0.27463731865932967,12.897182064948362
550,0.27513756878439216,13.514388414878551
551,0.2756378189094547,14.161050977749873
552,0.27613806903451726,14.838409325561914
553,0.27663831915957976,15.547685160871907
554,0.2771385692846423,16.290058405816087
555,0.2776388194097048,17.066639545745833
556,0.27813906953476736,17.878438421185347
557,0.2786393196598299,18.726329879046425
558,0.2791395697848924,19.61101693023648
559,0.27963981990995496,20.532992304973504
560,0.2801400700350175,21.49249953246853
561,0.28064032016008,22.489494884474887
562,0.28114057028514255,23.523611693921808
563,0.2816408204102051,24.59412867752786
564,0.2821410705352676,25.699943938121265
565,0.28264132066033015,26.839556294203334
566,0.28314157078539265,28.011055469408298
567,0.2836418209104552,29.212122477530922
568,0.28414207103551775,30.440041262690645
569,0.28464232116058025,31.691722308048593
570,0.2851425712856428,32.963738525738734
571,0.28564282141070535,34.252373302079434
572,0.28614307153576785,35.553680115371755
573,0.2866433216608304,36.86355268756222
574,0.28714357178589295,38.177804196444036
575,0.28764382191095544,39.49225367696913
576,0.288144072036018,40.80281739668344
577,0.28864432216108055,42.105602703190904
578,0.28914457228614304,43.39700163221384
579,0.2896448224112056,44.673781420955834
580,0.2901450725362681,45.93316900713527
581,0.29064532266133064,47.17292660199018
582,0.2911455727863932,48.39141550679906
583,0.2916458229114557,49.58764549428999
584,0.29214607303651824,50.76130730145778
585,0.2926463231615808,51.91278607431678
586,0.2931465732866433,53.043153975048064
587,0.29364682341170584,54.15414060296618
588,0.2941470735367684,55.24808040349803
589,0.2946473236618309,56.327836832081
590,0.29514757378689344,57.396703708539555
591,0.29564782391195593,58.45828493233978
592,0.2961480740370185,59.51635450974799
593,0.29664832416208103,60.57469966252833
594,0.29714857428714353,61.636950607743174
595,0.2976488244122061,62.70640139066473
596,0.29814907453726863,63.78582687776737
597,0.29864932466233113,64.87730163573258
598,0.2991495747873937,65.98202688044695
599,0.29964982491245623,67.10017194987574
600,0.3001500750375187,68.23073677838191
601,0.3006503251625813,69.37144161699544
602,0.3011505752876438,70.51864971305054
603,0.3016508254127063,71.66732784386747
604,0.3021510755377689,72.8110484943759
605,0.30265132566283137,73.94203610459233
606,0.3031515757878939,75.05125823921516
607,0.3036518259129565,76.128560807462
608,0.30415207603801897,77.16284466754304
609,0.3046523261630815,78.14227916992571
610,0.3051525762881441,79.0545465298145
611,0.30565282641320657,79.8871094591126
612,0.3061530765382691,80.62749333085054
613,0.30665332666333167,81.26357336140879
614,0.30715357678839417,81.78385694594365
615,0.3076538269134567,82.17775139790439
616,0.3081540770385192,82.43580793230873
617,0.30865432716358177,82.54993377144166
618,0.3091545772886443,82.51356568747012
619,0.3096548274137068,82.32180004263252
620,0.31015507753876936,81.9714763520606
621,0.3106553276638319,81.46121345270342
622,0.3111555777888944,80.79139939000694
623,0.31165582791395696,79.96413801992269
624,0.3121560780390195,78.98315695510006
625,0.312656328164082,77.85368277344101
626,0.31315657828914456,76.58229029915681
627,0.31365682841420706,75.17673323352791
628,0.3141570785392696,73.64576344765318
629,0.31465732866433216,71.99894590485519
630,0.31515757878939465,70.24647549334982
631,0.3156578289144572,68.39900111683355
632,0.31615807903951976,66.46746128799099
633,0.31665832916458225,64.46293429602873
634,0.3171585792896448,62.396504854536495
635,0.31765882941470736,60.279148063458436
636,0.31815907953976985,58.121630581718826
637,0.3186593296648324,55.934428160255905
638,0.3191595797898949,53.72765813137703
639,0.31965982991495745,51.51102509911151
640,0.32016008004002,49.2937779106742
641,0.3206603301650825,47.084675979061366
642,0.32116058029014505,44.891963147160006
643,0.3216608304152076,42.72334749368647
644,0.3221610805402701,40.5859857502568
645,0.32266133066533265,38.48647129492061
646,0.3231615807903952,36.430824989115415
647,0.3236618309154577,34.424488407651275
648,0.32416208104052024,32.47231926809823
649,0.32466233116558274,30.57858908147796
650,0.3251625812906453,28.746983219467275
651,0.32566283141570784,26.980603717518296
652,0.32616308154077034,25.28197521052339
653,0.3266633316658329,23.653054425349364
654,0.32716358179089544,22.095243635611773
655,0.32766383191595794,20.60940841867571
656,0.3281640820410205,19.195899950645515
657,0.32866433216608304,17.85458193464815
658,0.32916458229114554,16.584862090484975
659,0.3296648324162081,15.38572795072797
660,0.33016508254127064,14.255786518554286
661,0.33066533266633313,13.193307161635765
662,0.3311655827913957,12.196266954265358
663,0.3316658329164582,11.262397550305117
664,0.33216608304152073,10.389232580940796
665,0.3326663331665833,9.57415453166268
666,0.3331665832916458,8.814440064695788
667,0.33366683341670833,8.107302817467936
668,0.3341670835417709,7.449932818741525
669,0.3346673336668334,6.8395318162582495
670,0.33516758379189593,6.273343990474186
671,0.3356678339169585,5.748681728601476
672,0.336168084042021,5.262946337113438
673,0.3366683341670835,4.813643767381697
674,0.337168584292146,4.398395607243853
675,0.3376688344172086,4.014945741271823
676,0.3381690845422711,3.661163198511342
677,0.3386693346673336,3.335041784655785
678,0.3391695847923962,3.03469713522923
679,0.3396698349174587,2.758361829526905
680,0.3401700850425212,2.50437917598658
681,0.34067033516758377,2.271196223925412
682,0.3411705852926463,2.0573564811328553
683,0.3416708354177088,1.861492729002579
684,0.34217108554277137,1.6823202334110456
685,0.34267133566783387,1.5186305570553325
686,0.3431715857928964,1.3692860927626815
687,0.34367183591795897,1.2332153613735184
688,0.34417208604302146,1.1094090552087628
689,0.344672336168084,0.996916760139825
690,0.34517258629314657,0.8948442563565401
691,0.34567283641820906,0.8023512791541106
692,0.3461730865432716,0.7186496150728197
693,0.34667333666833416,0.6430014132266676
694,0.34717358679339666,0.5747176043051196
695,0.3476738369184592,0.5131563379959211
696,0.34817408704352176,0.45772137094840365
697,0.34867433716858426,0.40786035969079143
698,0.3491745872936468,0.3630630343332076
699,0.3496748374187093,0.32285924795952586
700,0.35017508754377186,0.28681691236843526
701,0.3506753376688344,0.2545398427631585
702,0.3511755877938969,0.22566554191794747
703,0.35167583791895946,0.19986295847904928
704,0.352176088044022,0.17683025480749104
705,0.3526763381690845,0.1562926177532671
706,0.35317658829414705,0.1380001416543573
707,0.3536768384192096,0.12172580738698847
708,0.3541770885442721,0.10726357515410423
709,0.35467733866933465,0.09442660244704995
710,0.35517758879439715,0.08304559275577857
711,0.3556778389194597,0.07296727546032819
712,0.35617808904452225,0.06405301315313157
713,0.35667833916958475,0.0561775294997087
714,0.3571785892946473,0.04922774865551277
715,0.35767883941970985,0.04310173612794521
716,0.35817908954477234,0.03770773067331059
717,0.3586793396698349,0.03296325717340626
718,0.35917958979489745,0.02879431126114176
719,0.35967983991995994,0.025134607586696674
720,0.3601800900450225,0.021924884870193135
721,0.360680340170085,0.019112262145840418
722,0.36118059029514754,0.01664964176635803
723,0.3616808404202101,0.014495155735187424
724,0.3621810905452726,0.012611652733295365
725,0.36268134067033514,0.010966223796435007
726,0.3631815907953977,0.009529764985919384
727,0.3636818409204602,0.008276575608183125
728,0.36418209104552274,0.007183990608925378
729,0.3646823411705853,0.00623204573418475
