,feh,prob
392,1240.984098409841,4.468095480168829e-47
393,1241.114111411141,4.500717118216305e-47
394,1241.2441244124411,4.5343588515571955e-47
395,1241.3741374137414,4.569003027130135e-47
396,1241.5041504150415,4.604626682631055e-47
397,1241.6341634163418,4.641201109477697e-47
398,1241.764176417642,4.678691442593927e-47
399,1241.894189418942,4.71705628518714e-47
400,1242.024202420242,4.756247376557554e-47
401,1242.1542154215422,4.796209310660713e-47
402,1242.2842284228423,4.836879312674464e-47
403,1242.4142414241423,4.878187080111765e-47
404,1242.5442544254424,4.92005469428087e-47
405,1242.6742674267427,4.962396606811982e-47
406,1242.8042804280428,5.005119705004025e-47
407,1242.934293429343,5.048123458290064e-47
408,1243.0643064306432,5.091300146994075e-47
409,1243.1943194319433,5.134535172965668e-47
410,1243.3243324332434,5.177707450235818e-47
411,1243.4543454345435,5.220689872496818e-47
412,1243.5843584358436,5.263349852733927e-47
413,1243.7143714371437,5.305549928862103e-47
414,1243.8443844384437,5.347148428301766e-47
415,1243.974397439744,5.388000183238279e-47
416,1244.1044104410441,5.427957287347166e-47
417,1244.2344234423442,5.466869884473851e-47
418,1244.3644364436445,5.504586979132374e-47
419,1244.4944494449446,5.5409572586119e-47
420,1244.6244624462447,5.575829916791608e-47
421,1244.7544754475448,5.609055470017001e-47
422,1244.8844884488449,5.640486555956825e-47
423,1245.014501450145,5.66997870753156e-47
424,1245.144514451445,5.697391094556832e-47
425,1245.2745274527454,5.722587227231895e-47
426,1245.4045404540454,5.745435616720318e-47
427,1245.5345534553455,5.765810389249893e-47
428,1245.6645664566458,5.783591851487742e-47
429,1245.794579457946,5.798667006161485e-47
430,1245.924592459246,5.810930017818076e-47
431,1246.054605460546,5.820282629819427e-47
432,1246.1846184618462,5.826634534063817e-47
433,1246.3146314631463,5.829903696032079e-47
434,1246.4446444644464,5.830016637522975e-47
435,1246.5746574657464,5.826908680184725e-47
436,1246.7046704670468,5.820524152499114e-47
437,1246.8346834683468,5.810816563063599e-47
438,1246.9646964696472,5.79774874226519e-47
439,1247.0947094709472,5.781292954315953e-47
440,1247.2247224722473,5.761430980821207e-47
441,1247.3547354735474,5.738154176678544e-47
442,1247.4847484748475,5.711463498130704e-47
443,1247.6147614761476,5.681369502640259e-47
444,1247.7447744774477,5.647892319350316e-47
445,1247.8747874787477,5.611061588652255e-47
446,1248.004800480048,5.570916369023162e-47
447,1248.1348134813481,5.527505009185595e-47
448,1248.2648264826485,5.480884983386168e-47
449,1248.3948394839485,5.431122687979466e-47
450,1248.5248524852486,5.378293197665325e-47
451,1248.6548654865487,5.322479980033375e-47
452,1248.7848784878488,5.263774567734065e-47
453,1248.9148914891489,5.202276188239709e-47
454,1249.044904490449,5.13809135162333e-47
455,1249.174917491749,5.071333397837937e-47
456,1249.3049304930494,5.002122005530523e-47
457,1249.4349434943495,4.930582665221079e-47
458,1249.5649564956498,4.85684612039912e-47
459,1249.6949694969499,4.781047780729849e-47
460,1249.82498249825,4.703327112069569e-47
461,1249.95499549955,4.623827008563271e-47
462,1250.08500850085,4.542693152274746e-47
463,1250.2150215021502,4.460073366107914e-47
464,1250.3450345034503,4.3761169659505987e-47
465,1250.4750475047504,4.2909741177050445e-47
466,1250.6050605060507,4.2047952050518817e-47
467,1250.7350735073508,4.11773021320827e-47
468,1250.8650865086508,4.0299281338797884e-47
469,1250.9950995099512,3.9415363959740494e-47
470,1251.1251125112512,3.8527003263216957e-47
471,1251.2551255125513,3.7635626439382853e-47
472,1251.3851385138514,3.6742629909593045e-47
473,1251.5151515151515,3.5849375026517368e-47
474,1251.6451645164516,3.49571841840387e-47
475,1251.7751775177517,3.406733734948491e-47
476,1251.905190519052,3.3181069025182554e-47
477,1252.035203520352,3.229956564113782e-47
478,1252.1652165216522,3.142396337515086e-47
